ride_id,point_idx,latitude,longitude,timestamp,meter_reading,meter_increment,ride_status,passenger_count
aa4280cb-34f5-488b-9813-5845f42ea874,27,40.73669,-73.99315,2026-06-08 10:38:32.537670 UTC,3.5327103,0.13084112,enroute,1
481700ea-9634-47b7-99bb-bb96a3d340f6,57,40.75455,-73.983430000000013,2026-06-08 10:38:48.416360 UTC,2.4468293,0.04292683,enroute,1
e5f54878-b112-4faf-9b70-17b1b24349ec,716,40.691230000000004,-73.8101,2026-06-08 10:38:47.325760 UTC,15.122477,0.021120777,enroute,1
1eb09e7c-5a34-4995-b856-f3a73a61c6e0,14,40.72395,-74.00788,2026-06-08 10:38:50.324430 UTC,0.43076923,0.03076923,enroute,3
4506170e-8800-48a7-b26b-73cfc16a6de0,80,40.775650000000006,-73.96051,2026-06-08 10:38:48.034250 UTC,2.6000001,0.032500003,enroute,1
60c63480-895a-4c9e-9dc6-2f43c5a48a59,31,40.78566,-73.976260000000011,2026-06-08 10:38:49.935640 UTC,0.65875,0.02125,enroute,1
88868fcf-fd35-4c9b-959d-4e81011b47e4,1271,40.7329,-73.84336,2026-06-08 10:38:32.148540 UTC,26.406446,0.02077612,enroute,1
6b1451f5-9322-4865-bf06-6b7d4ce3a83d,18,40.767010000000006,-73.979350000000011,2026-06-08 10:38:47.014640 UTC,0.88823533,0.049346406,enroute,1
9d2dffe9-ffc8-48a8-8ae6-9b72ad0426c9,628,40.771550000000005,-73.87155,2026-06-08 10:38:48.719740 UTC,16.49783,0.02627043,enroute,2
df24fad9-a88f-45c4-b2b8-d95883791f4d,97,40.76279,-73.97354,2026-06-08 10:38:50.296470 UTC,3.3626668,0.03466667,enroute,5
45278fed-76bf-4743-9b47-e6aaae46a9dc,509,40.79245,-73.92437000000001,2026-06-08 10:38:48.432120 UTC,14.3574505,0.028207172,enroute,3
32f3a612-5e11-499b-9b97-a2f413394390,285,40.747150000000005,-73.99344,2026-06-08 10:38:33.238310 UTC,8.151613,0.028602151,enroute,1
af7201f2-326b-407f-be93-54e6867264a9,112,40.712070000000004,-73.96701,2026-06-08 10:38:32.920500 UTC,3.4481483,0.030787038,enroute,1
5dd6bdad-5c70-45c2-a0f1-858e7eb08be8,333,40.75822,-73.959030000000013,2026-06-08 10:38:48.443760 UTC,8.16058,0.024506247,enroute,1
95f7a58f-a554-4239-b2d4-4ccf0eb21704,91,40.750130000000006,-73.991260000000011,2026-06-08 10:38:49.913970 UTC,5.9103093,0.064948454,enroute,1
28e04fb6-63b0-4a6d-b982-c9f559b76a67,2301,40.680710000000005,-73.80485,2026-06-08 10:38:32.337660 UTC,47.314163,0.020562435,enroute,5
6d7e9df6-5c39-4de2-9ca0-424c4afce170,682,40.778600000000004,-73.925710000000009,2026-06-08 10:38:32.817430 UTC,18.638384,0.027329009,enroute,2
633b0ab6-3de0-4823-b937-a284734d6ee6,232,40.76961,-73.982210000000009,2026-06-08 10:38:47.731500 UTC,7.307646,0.031498473,enroute,2
68201766-e01a-4233-8c93-4c88ecd868f5,130,40.774910000000006,-73.98063,2026-06-08 10:38:32.859660 UTC,4.4261904,0.03404762,enroute,6
b564004a-9c9b-4532-af77-ba3c1754f434,50,40.796040000000005,-73.97265,2026-06-08 10:38:47.099290 UTC,1.089939,0.02179878,enroute,1
83e7425f-693f-4e46-a713-df8be4ca6504,145,40.73644,-73.984890000000007,2026-06-08 10:38:47.935270 UTC,5.9203057,0.040829696,enroute,1
4cf425ce-aa06-42df-9c32-72f8c761890b,188,40.742430000000006,-73.9723,2026-06-08 10:38:48.085300 UTC,3.7543545,0.01996997,enroute,1
18d4e058-e315-48d6-bbb2-505b2697b317,47,40.75827,-73.96605000000001,2026-06-08 10:38:33.530530 UTC,4.054902,0.08627451,enroute,1
3623ffd4-d057-4a73-b035-397028778fb4,67,40.72558,-73.99732,2026-06-08 10:38:33.550130 UTC,1.4596428,0.021785714,enroute,1
cdff5344-5416-40c7-82c6-5b006f6a2c1e,584,40.771440000000005,-73.91857,2026-06-08 10:38:35.888620 UTC,14.347886,0.024568299,enroute,1
b826d2b6-c4c2-436d-98ed-03148e6e1f49,782,40.746,-73.96974,2026-06-08 10:38:36.062720 UTC,19.136555,0.024471298,enroute,1
111284c2-878c-4f35-82f1-22135f5f782d,238,40.747690000000006,-74.00049,2026-06-08 10:38:33.943470 UTC,9.5199995,0.04,enroute,1
672d88b5-071f-4c6d-9f13-4315cf9ec2cc,835,40.678270000000005,-74.002890000000008,2026-06-08 10:38:34.210760 UTC,26.93646,0.032259233,enroute,1
7569259c-9f87-4aaf-94e7-c20595139773,115,40.755480000000006,-74.001250000000013,2026-06-08 10:38:37.123100 UTC,6.1474657,0.053456225,enroute,1
ad684b81-26ad-41cc-b7b4-b547e0c8fe25,730,40.70535,-73.81765,2026-06-08 10:38:37.125370 UTC,18.289415,0.025053995,enroute,1
3646a3c5-7486-4a55-a3f0-3b29c06c2da1,1472,40.731300000000005,-73.87281,2026-06-08 10:38:34.946620 UTC,28.147158,0.01912171,enroute,3
f85000c3-ae9f-4aec-9e49-fc587a943d4e,2259,40.69886,-74.185110000000009,2026-06-08 10:38:33.960670 UTC,87.942276,0.038929738,enroute,2
fdae4b5d-ce79-42dd-b757-5759b7a87118,420,40.74501,-73.96398,2026-06-08 10:38:33.584900 UTC,8.135488,0.01937021,enroute,1
3d62c2b2-0a12-413d-9072-66e065ffa3e1,502,40.741580000000006,-73.950250000000011,2026-06-08 10:38:35.151390 UTC,12.72107,0.025340777,enroute,1
9e8c23d5-e550-4891-8619-53b966b81a41,574,40.66508,-73.82452,2026-06-08 10:38:34.264210 UTC,8.922208,0.015543915,enroute,1
eb683c2d-21c7-4ea1-b452-c3625e8e5bca,40,40.75692,-73.979160000000007,2026-06-08 10:38:35.719290 UTC,1.880597,0.047014926,enroute,1
c93b9ff2-80bc-4f69-b711-1d242017ca46,58,40.766600000000004,-73.96923000000001,2026-06-08 10:38:35.889050 UTC,3.0944135,0.053351957,enroute,1
daf2564a-41df-49f0-b07e-5a0d6dd7889b,346,40.711070000000007,-73.96429,2026-06-08 10:38:35.960180 UTC,15.828173,0.045746163,enroute,1
d0595588-fdc2-4383-bda7-ac913540c534,1004,40.742030000000007,-73.897280000000009,2026-06-08 10:38:36.197330 UTC,23.664843,0.02357056,enroute,3
26eb04d4-f255-4a31-bf6e-f2ded8aac2ec,129,40.754720000000006,-73.97369,2026-06-08 10:38:34.442790 UTC,5.684746,0.044067796,enroute,1
8de026d8-887c-409f-be09-3aafd1c4f8d1,109,40.761010000000006,-73.971060000000008,2026-06-08 10:38:34.980240 UTC,9.00129,0.08258065,enroute,2
75cf51dc-78f6-4985-a866-4969f3d0b500,563,40.73752,-73.905440000000013,2026-06-08 10:38:34.247540 UTC,16.041431,0.028492775,enroute,2
c055e394-695b-460a-8d3e-d427a78ce4ea,109,40.78114,-73.97762,2026-06-08 10:38:49.321780 UTC,5.6580157,0.0519084,enroute,1
93a02f32-38ec-442b-891e-58206c18db5b,74,40.759080000000004,-73.96684,2026-06-08 10:38:33.747660 UTC,4.202469,0.05679012,enroute,6
03b8178a-8dcc-4fd8-b03f-05670eb30317,286,40.741080000000004,-74.00901,2026-06-08 10:38:34.176300 UTC,7.4172897,0.025934579,enroute,1
22f75eb7-c86f-4c23-a33a-459360d7095b,1823,40.72639,-73.889900000000011,2026-06-08 10:38:37.217810 UTC,41.717987,0.02288425,enroute,1
3623ffd4-d057-4a73-b035-397028778fb4,69,40.72549,-73.99714,2026-06-08 10:38:36.883470 UTC,1.5032142,0.021785714,enroute,1
282fad23-83a1-4c24-a44c-a69a03bbfe72,1392,40.80313,-73.930410000000009,2026-06-08 10:38:33.434280 UTC,30.803125,0.022128683,enroute,1
38bdd261-cf87-4e4f-ab71-48b002821f8c,305,40.6505,-73.80492000000001,2026-06-08 10:38:36.075060 UTC,6.0933485,0.019978192,enroute,4
1379f036-621e-4fe2-bec0-11790fb175e4,563,40.74557,-73.89466,2026-06-08 10:38:36.246390 UTC,1.1192327,0.0019879797,enroute,3
178205e9-2c70-47f2-88ff-f3998bf90b5c,2331,40.7794,-73.92632,2026-06-08 10:38:35.773630 UTC,53.036156,0.022752533,enroute,6
a2ce74e7-edb5-4842-a725-82f5b1ba1c6b,234,40.64947,-73.8041,2026-06-08 10:38:33.789530 UTC,4.640313,0.019830398,enroute,2
ec4845cd-4cb3-4691-af72-c1cb6b46f86c,1241,40.744350000000004,-73.84695,2026-06-08 10:38:36.127740 UTC,24.646168,0.019859925,enroute,1
63fc53db-ef36-4e09-a4b3-71cb0383c378,528,40.748180000000005,-73.96805,2026-06-08 10:38:37.209950 UTC,13.279806,0.025151148,enroute,1
8574b452-335b-4116-b419-852d792826cb,62,40.77342,-73.96634,2026-06-08 10:38:36.826730 UTC,2.4843972,0.04007092,enroute,1
7e437507-1b46-4d95-888e-b8e026e8778f,207,40.683220000000006,-73.974190000000007,2026-06-08 10:38:33.823890 UTC,7.311064,0.03531915,enroute,1
5362631c-60f8-4127-8afa-1d6e8f4451f8,1197,40.74808,-73.968550000000008,2026-06-08 10:38:35.514740 UTC,28.954145,0.024188926,enroute,2
e60d4be0-dee8-4ac9-b76c-74691b7748c1,1046,40.769890000000004,-73.9158,2026-06-08 10:38:49.019120 UTC,26.182085,0.025030674,enroute,1
65c3aee7-3788-4b27-851b-7825ced238b5,533,40.750600000000006,-74.00206,2026-06-08 10:38:35.204290 UTC,14.342044,0.02690815,enroute,1
7a84c608-8911-432f-b6c3-37643ce77b33,114,40.747400000000006,-73.98953,2026-06-08 10:38:37.063150 UTC,4.8093753,0.0421875,enroute,1
06d768f4-1a77-47ac-aecc-2f14496c6045,586,40.66662,-73.80898,2026-06-08 10:38:34.249640 UTC,8.924633,0.0152297495,enroute,2
ff74dfce-c75b-49cc-8101-4e2176b47d23,134,40.760000000000005,-73.996310000000008,2026-06-08 10:38:34.300940 UTC,6.8626213,0.051213592,enroute,2
4c47a4ba-b694-4723-b5c3-f5b47cae93cb,280,40.762010000000004,-73.985440000000011,2026-06-08 10:38:48.957330 UTC,8.346154,0.029807692,enroute,1
58f27d6d-5fc7-4ed6-8862-1f81baedacc0,923,40.74219,-73.89709,2026-06-08 10:38:34.512720 UTC,20.50256,0.022212958,enroute,1
5331ca37-2b42-452d-9108-a7385c7d79df,2694,40.748090000000005,-73.97786,2026-06-08 10:38:35.644360 UTC,69.26338,0.025710238,enroute,1
7aa7fa57-0f90-49f8-8049-923826edc926,43,40.647690000000004,-73.78089,2026-06-08 10:38:34.585180 UTC,0.9142523,0.02126168,enroute,5
671b45eb-92eb-4809-bd48-a23551739c63,707,40.73646,-73.90912,2026-06-08 10:38:36.675180 UTC,22.230457,0.03144336,enroute,1
c5307e7a-4a40-4971-9ce7-2ef36366a5f3,1626,40.620230000000006,-73.89758,2026-06-08 10:38:34.854150 UTC,24.440825,0.015031258,enroute,2
27b556b7-d314-4f47-957b-b3d38c0d2c07,80,40.64511,-73.790950000000009,2026-06-08 10:38:36.587750 UTC,1.6996108,0.021245135,enroute,2
ed961dd3-5919-4e71-8c41-043b12eb218d,464,40.686080000000004,-73.98265,2026-06-08 10:38:35.532520 UTC,15.145659,0.032641508,enroute,1
af8ceb93-9dba-4b89-887b-3d968f408092,2870,40.733670000000004,-73.98397,2026-06-08 10:38:37.106500 UTC,69.41558,0.024186613,enroute,1
38d4572f-3237-419c-946e-fedc9f34064b,241,40.76661,-73.89500000000001,2026-06-08 10:38:35.209760 UTC,6.5060744,0.02699616,enroute,1
c4e2a79f-e298-4eca-b972-c24f60659b13,193,40.739850000000004,-73.998640000000009,2026-06-08 10:38:33.832830 UTC,6.759072,0.035021096,enroute,1
55f96284-06bb-47c0-842a-8d8427ef2144,184,40.77,-73.99065,2026-06-08 10:38:33.967370 UTC,6.09161,0.033106577,enroute,1
19119b2a-c571-4b0d-8417-61a1a330c4fb,246,40.79204,-73.95064,2026-06-08 10:38:49.034250 UTC,7.0115943,0.028502416,enroute,1
c11db8e2-43ec-498e-a0a0-2620510682cd,1050,40.83243,-73.95031,2026-06-08 10:38:35.245400 UTC,25.209084,0.02400865,enroute,2
943e857b-1351-446c-8c06-3c8aee937b9e,1032,40.75601,-73.900680000000008,2026-06-08 10:38:33.431490 UTC,28.792994,0.027900187,enroute,3
579df41a-db2e-4bd0-abb9-738a1a105d9f,367,40.744530000000005,-73.97127,2026-06-08 10:38:36.115710 UTC,10.467981,0.02852311,enroute,1
9ec8682e-0548-41b0-b34d-1a9bed81a415,839,40.703450000000004,-74.00739,2026-06-08 10:38:34.025980 UTC,20.91682,0.024930656,enroute,1
fc770d35-9d50-482c-9f2d-35276aa8d917,139,40.77176,-73.875890000000012,2026-06-08 10:38:34.146550 UTC,4.622945,0.033258595,enroute,1
079da965-be82-4342-ab12-44f5080d8da5,430,40.74781,-73.89573,2026-06-08 10:38:34.824240 UTC,12.615703,0.029338842,enroute,1
6a3098dc-f41b-4bbb-a918-eaa539519831,258,40.76948,-73.959960000000009,2026-06-08 10:38:37.122900 UTC,11.1739435,0.04330986,enroute,3
5539be51-c0a0-4783-b079-aa0ce7400188,20,40.746820000000007,-73.97292,2026-06-08 10:38:34.638330 UTC,0.7237354,0.03618677,enroute,1
8eaf2338-858d-4d4f-a136-af4b28918d55,90,40.752120000000005,-73.970520000000008,2026-06-08 10:38:36.686100 UTC,3.7539473,0.041710526,enroute,2
f0006ec4-31e0-4df7-9a2d-b4b83197b835,183,40.771280000000004,-73.977,2026-06-08 10:38:36.687340 UTC,6.806005,0.037191283,enroute,2
02d96d2a-db40-4414-ac35-66c709b593cd,72,40.766690000000004,-73.95681,2026-06-08 10:38:36.774560 UTC,3.1366336,0.043564357,enroute,1
73bf282d-85ba-4aad-823c-dbfa83220a3b,226,40.76572,-73.963540000000009,2026-06-08 10:38:36.867900 UTC,10.3326845,0.045719843,enroute,1
f9ae0f3e-bdeb-4d0f-8414-94ff5c849af1,184,40.77908,-73.96012,2026-06-08 10:38:34.700460 UTC,6.4941177,0.03529412,enroute,1
d2654aec-fffa-4e90-94e8-f52a7fe98002,863,40.728790000000004,-73.9094,2026-06-08 10:38:34.440120 UTC,25.741207,0.029827587,enroute,1
078dd03d-50d0-4b7a-a776-9a442e7f5c40,245,40.74065,-73.99817,2026-06-08 10:38:36.292820 UTC,9.169591,0.0374269,enroute,1
e184a8de-a23f-45ec-9907-e0ebb9471743,120,40.77534,-73.96062,2026-06-08 10:38:34.582310 UTC,6.208494,0.05173745,enroute,6
82e72cf3-61d9-487c-b661-83d01b04d405,469,40.743820000000007,-73.895320000000012,2026-06-08 10:38:34.588760 UTC,13.628954,0.029059604,enroute,1
5c00df69-a4ea-484d-b491-98f9ab6cbf04,65,40.771570000000004,-73.97745,2026-06-08 10:38:36.675410 UTC,2.6828861,0.04127517,enroute,1
9ec09919-5410-4938-86dc-16ba4feedc14,130,40.76661,-73.98257000000001,2026-06-08 10:38:49.146080 UTC,4.4674273,0.034364823,enroute,1
7a508b37-6a4a-400b-8817-c1875229f9b0,53,40.766110000000005,-73.96536,2026-06-08 10:38:33.965480 UTC,2.0751321,0.039153438,enroute,2
df954e41-c9b1-449b-88bd-e11dfc7e784e,2319,40.705900000000007,-74.179610000000011,2026-06-08 10:38:33.976520 UTC,74.360214,0.032065637,enroute,1
8f951109-163e-4121-b233-47598eae745b,1405,40.713010000000004,-74.0087,2026-06-08 10:38:34.755720 UTC,21.738111,0.015471965,enroute,1
85e2eceb-88f6-49e2-ac34-c2e23509cec5,472,40.749840000000006,-73.938510000000008,2026-06-08 10:38:34.788510 UTC,16.316914,0.034569733,enroute,1
6a3098dc-f41b-4bbb-a918-eaa539519831,257,40.76952,-73.96005000000001,2026-06-08 10:38:34.939800 UTC,11.130634,0.04330986,enroute,3
3db7f397-bf6b-4baa-8111-0153007b8898,207,40.78717,-73.954010000000011,2026-06-08 10:38:33.689440 UTC,9.062687,0.043781094,enroute,1
f7b6a198-cdd3-4146-bbf1-2ffaab0b565c,874,40.736200000000004,-73.92789,2026-06-08 10:38:36.267120 UTC,23.781374,0.027209809,enroute,1
a0b0749d-3851-4f6e-addc-9dc044cbcfea,1173,40.672000000000004,-73.998740000000012,2026-06-08 10:38:35.647620 UTC,34.845,0.029705882,enroute,2
ebdcd895-bdfc-4475-be3f-69b78a7270f6,145,40.77212,-73.96521,2026-06-08 10:38:36.541360 UTC,4.912829,0.03388158,enroute,1
e56540c1-d4d5-4bf3-a5e0-f36eaf3069a8,1207,40.734620000000007,-73.83616,2026-06-08 10:38:35.365150 UTC,24.020168,0.019900719,enroute,1
9682e938-7ed6-4c4f-a5bd-4ea59af6de5e,2632,40.64479,-73.78914,2026-06-08 10:38:35.090360 UTC,67.2,0.025531914,enroute,1
4eab93e2-73d7-45a0-b223-1614ad5f238e,1346,40.739760000000004,-73.84608,2026-06-08 10:38:35.851370 UTC,32.68723,0.024284717,enroute,2
90b1a962-5390-4ee0-9e87-12bf2aaffc09,491,40.65617,-73.76752,2026-06-08 10:38:36.662250 UTC,15.117464,0.030789133,enroute,2
00c16633-f112-45af-9b04-dcb9c3e04a0c,418,40.7413,-73.94804,2026-06-08 10:38:36.910880 UTC,12.720493,0.030431803,enroute,1
5f7ee9fd-1f03-4362-a66b-a978ca93b080,22,40.79381,-73.96975,2026-06-08 10:38:36.658780 UTC,0.83111113,0.037777778,enroute,2
2542c0a0-dc4f-492c-aec1-2e8c910e8972,245,40.729110000000006,-73.97726,2026-06-08 10:38:36.963850 UTC,9.29582,0.037942123,enroute,5
c14098f0-e6ea-4942-8a31-26c07d606872,88,40.75723,-73.9898,2026-06-08 10:38:35.310650 UTC,5.2543693,0.05970874,enroute,1
cd8ed883-096c-4ec5-8441-0f5295e41455,96,40.745920000000005,-73.9906,2026-06-08 10:38:36.519830 UTC,6.6909094,0.06969697,enroute,1
ee5e30a4-2fbd-417b-9d3e-f072e208cfa7,1,40.781510000000004,-73.95823,2026-06-08 10:38:36.616800 UTC,0.05466667,0.05466667,enroute,2
e695d4d1-5af8-48e8-99e0-a13688d6e518,181,40.749790000000004,-73.97212,2026-06-08 10:38:35.351860 UTC,3.713782,0.020518133,enroute,1
8533ca54-ee88-46ca-b01c-a3d46e4fea32,223,40.729110000000006,-74.01067,2026-06-08 10:38:36.936220 UTC,7.058257,0.031651378,enroute,3
587e6505-d1f8-4662-8e95-8b78ea3cd60c,1682,40.72899,-73.88009000000001,2026-06-08 10:38:36.517530 UTC,41.794785,0.024848267,enroute,1
c4e0857b-4818-4660-b969-232368a23fe6,42,40.77496,-73.96522,2026-06-08 10:38:36.957220 UTC,1.4850324,0.035357915,enroute,1
93f532d8-035c-462b-a9d7-e4e25336dd12,33,40.728080000000006,-73.98282,2026-06-08 10:38:36.994580 UTC,3.1288888,0.094814815,enroute,1
2e5a560e-c18a-4d89-8fb3-22b86a1f3a4f,309,40.75413,-73.965970000000013,2026-06-08 10:38:35.417530 UTC,11.742001,0.038000003,enroute,1
2ea6c6d7-2a32-40cd-bbad-03c5d6235afc,2096,40.71009,-74.14932,2026-06-08 10:38:35.838290 UTC,60.72313,0.028970959,enroute,1
0dd946c9-96ff-4df2-8c9e-f618cf76664c,221,40.766400000000004,-73.9645,2026-06-08 10:38:36.602220 UTC,12.036607,0.054464284,enroute,1
3f9f195f-291b-4eb6-9093-829e7cb6c181,1283,40.735040000000005,-73.86064,2026-06-08 10:38:35.470170 UTC,27.399261,0.021355622,enroute,1
eca1beca-97c1-4cf0-88af-f5e58a013916,503,40.729060000000004,-73.97172,2026-06-08 10:38:37.021820 UTC,11.520391,0.022903362,enroute,1
940baa06-840b-4179-bdcf-c5b25a765cd0,3333,40.88042,-73.98344,2026-06-08 10:38:36.581370 UTC,131.7583,0.039531443,enroute,1
d448757e-158e-43a5-9a92-80d24f1aacfe,1370,40.85459,-73.96520000000001,2026-06-08 10:38:35.378530 UTC,25.9341,0.01893,enroute,2
148ff3ad-f261-4126-8286-70c8f075933a,1830,40.790270000000007,-73.82249,2026-06-08 10:38:36.976180 UTC,47.127575,0.025752774,enroute,1
f8a30d7c-8575-4926-83c8-c740a59c3962,1868,40.710060000000006,-73.82083,2026-06-08 10:38:36.995720 UTC,39.833763,0.021324284,enroute,1
0414ce7c-d45c-42fe-b300-926af3dfd13d,2651,40.70127,-74.18386000000001,2026-06-08 10:38:36.622820 UTC,84.68216,0.031943478,enroute,1
4d8a4813-bc18-47fa-bfb6-ab2814f1a5c1,2501,40.74172,-73.95609,2026-06-08 10:38:35.812570 UTC,59.43924,0.02376619,enroute,1
072a30c1-74dc-426c-91a6-fc96cabede9c,119,40.74325,-73.977,2026-06-08 10:38:36.612440 UTC,4.1890965,0.035202492,enroute,1
ce93c0a5-3b5f-4293-b69d-543db95bd9d3,600,40.724000000000004,-73.973350000000011,2026-06-08 10:38:35.298100 UTC,18.682926,0.031138211,enroute,1
5a0ec3cb-ac59-4bbe-9325-35173f47eaef,38,40.7372,-73.98874,2026-06-08 10:38:36.579120 UTC,2.0743961,0.054589372,enroute,1
51b1f32a-c4e5-4df4-a8c3-273ae0277e67,1092,40.635430000000007,-73.720660000000009,2026-06-08 10:38:34.989150 UTC,34.272537,0.03138511,enroute,2
f14d9f55-9199-4ba3-bff1-f03f781426df,2696,40.647710000000004,-73.80267,2026-06-08 10:38:35.080760 UTC,52.945435,0.019638514,enroute,2
e011eb14-b69a-40b5-8373-c1b7d1d839d2,267,40.796640000000004,-73.94729000000001,2026-06-08 10:38:35.370710 UTC,9.535715,0.035714287,enroute,1
d67fd2f0-5c5b-408b-a03a-f95e1a70347a,844,40.662420000000004,-73.84978000000001,2026-06-08 10:38:37.013590 UTC,11.764623,0.013939126,enroute,1
dfea1ac4-6683-437b-bb10-5c85c941e082,254,40.771710000000006,-73.965250000000012,2026-06-08 10:38:35.338320 UTC,12.360201,0.048662208,enroute,5
ace4670e-af9e-4b04-9cd8-daca2c84b1c9,48,40.761860000000006,-73.957370000000012,2026-06-08 10:38:36.945520 UTC,1.4663484,0.030548926,enroute,1
65ea9472-39b7-4078-882a-bbc2375f1520,102,40.738290000000006,-73.98396000000001,2026-06-08 10:38:37.038810 UTC,6.73398,0.066019416,enroute,1
41b13fbf-5fb0-45f6-980e-be87a362cecd,635,40.684920000000005,-73.80661,2026-06-08 10:38:35.820970 UTC,15.581018,0.024537036,enroute,5
40f0fe94-0b91-4a3d-8135-d10669076d60,683,40.687140000000007,-73.80777,2026-06-08 10:38:49.520760 UTC,15.82977,0.023176823,enroute,1
8c12b1d1-f532-4228-a5b5-7ef791f54f1e,34,40.765010000000004,-73.970390000000009,2026-06-08 10:38:50.182400 UTC,1.5320988,0.04506173,enroute,1
4b0d94d2-d79f-449a-81ac-b2c49aa6f2aa,52,40.75681,-73.964030000000008,2026-06-08 10:38:49.987340 UTC,1.3866667,0.026666667,enroute,2
3805cb5b-ae1b-4204-8c92-78a91c5103da,22,40.64591,-73.78052000000001,2026-06-08 10:38:50.134870 UTC,0.51753795,0.023524452,enroute,2
d5f0aed4-d997-41ea-8aca-9569b9c3cb04,94,40.70506,-74.016680000000008,2026-06-08 10:38:49.384680 UTC,3.9970083,0.042521365,enroute,1
3e8b15c9-37e4-4b90-9a70-baa969be4e3d,241,40.651410000000006,-73.805590000000009,2026-06-08 10:38:50.010660 UTC,5.586706,0.023181353,enroute,1
13aaaf02-ab00-4b03-915f-e4ae46ac0e65,15,40.77496,-73.9589,2026-06-08 10:38:49.768300 UTC,0.5631769,0.037545126,enroute,5
b1b64ad6-a40b-48aa-911a-0f5d68b1dab3,12,40.73324,-73.981180000000009,2026-06-08 10:38:50.188480 UTC,0.24477611,0.02039801,enroute,1
bcff2d16-6d46-488c-a06a-af47213f92a7,429,40.747260000000004,-73.979710000000011,2026-06-08 10:38:49.468930 UTC,10.942399,0.025506757,enroute,5
b28cc97e-c98f-4ae6-8abd-b4824383f034,83,40.72648,-74.007460000000009,2026-06-08 10:38:49.615270 UTC,2.3473198,0.028280962,enroute,1
653fdd6c-0b97-4134-b9e0-b189a345cb97,159,40.77156,-73.959300000000013,2026-06-08 10:38:49.722100 UTC,4.4137125,0.027759198,enroute,1
5e55301c-b46e-4be8-96ca-8c7c8d1bdded,22,40.684790000000007,-73.99898,2026-06-08 10:38:49.905400 UTC,0.88739496,0.040336136,enroute,1
5a09ee99-077c-4c8a-b793-9307c73f6984,76,40.73458,-73.9833,2026-06-08 10:38:49.812030 UTC,4.1015873,0.053968254,enroute,2
a137abdb-4f0d-46ca-90ea-ccb12ff47283,174,40.736000000000004,-73.98227,2026-06-08 10:38:49.711330 UTC,7.521875,0.043229166,enroute,2
8004a6a3-87d5-44e7-a023-60deeba7a64a,3,40.76415,-73.98475,2026-06-08 10:38:49.920880 UTC,0.08604061,0.028680203,enroute,1
487532f9-1a01-4d49-a6e5-324713f6865b,93,40.707460000000005,-74.015890000000013,2026-06-08 10:38:49.822770 UTC,1.6304244,0.017531445,enroute,6
35fe113c-f1a4-4d5b-875c-4672f3a4c9c1,346,40.752770000000005,-73.96547000000001,2026-06-08 10:38:49.985440 UTC,8.674714,0.02507143,enroute,1
96387cc8-a33e-4d81-aa5c-ceae6db21615,4,40.75135,-73.99406,2026-06-08 10:38:49.806430 UTC,0.18129496,0.04532374,enroute,4
2458c83d-e3c6-48e1-b760-c074c6299363,399,40.735650000000007,-73.985080000000011,2026-06-08 10:38:49.367580 UTC,12.7259,0.031894486,enroute,1
62a3af04-44f0-46b4-94f9-edf9b540bfe5,257,40.72814,-73.9718,2026-06-08 10:38:49.698060 UTC,6.5272336,0.025397796,enroute,1
4871b253-00e8-4ed3-9f65-8a8d6b0fbfce,1,40.727230000000006,-73.98556,2026-06-08 10:38:50.236680 UTC,0.031598173,0.031598173,enroute,1
1b7e1377-bd11-4d3b-b638-63bdb962a846,196,40.75827,-74.000040000000013,2026-06-08 10:38:49.511690 UTC,5.049782,0.025764193,enroute,1
abe130b0-d920-4347-8679-22ca8d6440d4,198,40.76644,-73.97144,2026-06-08 10:38:49.821100 UTC,5.7447886,0.029014084,enroute,1
6e00b19f-680c-4b75-a0a5-1a2bc5c1fb42,401,40.774660000000004,-73.94311,2026-06-08 10:38:49.831910 UTC,7.427785,0.018523155,enroute,5
cb8687b7-a86d-464d-9d29-d9a0850ac0ee,347,40.760040000000004,-73.980330000000009,2026-06-08 10:38:50.235550 UTC,10.859657,0.031295843,enroute,1
29c1333e-1957-4d9f-9495-5d31ee2e7744,116,40.76133,-73.96679,2026-06-08 10:38:49.840830 UTC,4.754568,0.040987656,enroute,1
9d351a23-1dd4-4c50-a253-70e90b4f10d4,1714,40.723290000000006,-73.828120000000013,2026-06-08 10:38:49.929090 UTC,36.59009,0.021347778,enroute,2
5432d3fc-6b1f-4ed4-98a7-848c98bd0e80,273,40.71128,-73.964880000000008,2026-06-08 10:38:50.100680 UTC,6.154644,0.022544483,enroute,2
95d07136-4d0a-4003-b411-4be074c2f95b,44,40.78439,-73.95201,2026-06-08 10:38:49.432940 UTC,1.6248367,0.036928106,enroute,1
06b70fc3-56e4-416d-9732-4d44ed57038e,72,40.78522,-73.973130000000012,2026-06-08 10:38:50.187990 UTC,1.8808163,0.026122449,enroute,1
4cfec17f-6423-42e7-88ec-865a5c0f5f8e,216,40.75994,-73.96174,2026-06-08 10:38:50.068880 UTC,6.825974,0.03160173,enroute,1
f3082631-e5ba-4d3a-8b91-181a2cf861ea,874,40.73828,-73.903320000000008,2026-06-08 10:38:49.501500 UTC,22.9846,0.026298169,enroute,1
6dd2b221-5631-4e88-89c8-9c13fcca8095,1175,40.721180000000004,-74.004370000000009,2026-06-08 10:38:50.061250 UTC,21.458027,0.01826215,enroute,6
